web-scraper-order,web-scraper-start-url,month,month-href,days,days-href,news
1698766158-7655,https://timesofindia.indiatimes.com/archive.cms,July,"https://timesofindia.indiatimes.com/archive/year-2022,month-7.cms",14,"https://timesofindia.indiatimes.com/2022/7/14/archivelist/year-2022,month-7,starttime-44756.cms",Coimbatore corporation to shift unused foot overbridge on Palakkad Road
1698766158-7656,https://timesofindia.indiatimes.com/archive.cms,July,"https://timesofindia.indiatimes.com/archive/year-2022,month-7.cms",14,"https://timesofindia.indiatimes.com/2022/7/14/archivelist/year-2022,month-7,starttime-44756.cms",Odisha entities give dividends to government
1698766158-7657,https://timesofindia.indiatimes.com/archive.cms,July,"https://timesofindia.indiatimes.com/archive/year-2022,month-7.cms",14,"https://timesofindia.indiatimes.com/2022/7/14/archivelist/year-2022,month-7,starttime-44756.cms","Private firm to set up 2,500cr bank note paper mill in Balasore"
1698766158-7658,https://timesofindia.indiatimes.com/archive.cms,July,"https://timesofindia.indiatimes.com/archive/year-2022,month-7.cms",14,"https://timesofindia.indiatimes.com/2022/7/14/archivelist/year-2022,month-7,starttime-44756.cms",Odisha: Plea to Crime Branch to take over case against Tirtol MLA
1698766158-7659,https://timesofindia.indiatimes.com/archive.cms,July,"https://timesofindia.indiatimes.com/archive/year-2022,month-7.cms",14,"https://timesofindia.indiatimes.com/2022/7/14/archivelist/year-2022,month-7,starttime-44756.cms","Odisha: Despite government measures to check child marriages, 10 cases reported every week"
1698766158-7660,https://timesofindia.indiatimes.com/archive.cms,July,"https://timesofindia.indiatimes.com/archive/year-2022,month-7.cms",14,"https://timesofindia.indiatimes.com/2022/7/14/archivelist/year-2022,month-7,starttime-44756.cms",Odisha: Covid rise triggers mixed opinion on class mode
1698766158-7661,https://timesofindia.indiatimes.com/archive.cms,July,"https://timesofindia.indiatimes.com/archive/year-2022,month-7.cms",14,"https://timesofindia.indiatimes.com/2022/7/14/archivelist/year-2022,month-7,starttime-44756.cms",Odisha: No high schools in 436 panchayats
1698766158-7662,https://timesofindia.indiatimes.com/archive.cms,July,"https://timesofindia.indiatimes.com/archive/year-2022,month-7.cms",14,"https://timesofindia.indiatimes.com/2022/7/14/archivelist/year-2022,month-7,starttime-44756.cms",BMC comes down hard on eateries over poor hygiene
1698766158-7663,https://timesofindia.indiatimes.com/archive.cms,July,"https://timesofindia.indiatimes.com/archive/year-2022,month-7.cms",14,"https://timesofindia.indiatimes.com/2022/7/14/archivelist/year-2022,month-7,starttime-44756.cms",Odisha: Very heavy rain warning in 5 districts
1698766158-7664,https://timesofindia.indiatimes.com/archive.cms,July,"https://timesofindia.indiatimes.com/archive/year-2022,month-7.cms",14,"https://timesofindia.indiatimes.com/2022/7/14/archivelist/year-2022,month-7,starttime-44756.cms",Punjab: Unions divided over water pollution stir
1698766158-7665,https://timesofindia.indiatimes.com/archive.cms,July,"https://timesofindia.indiatimes.com/archive/year-2022,month-7.cms",14,"https://timesofindia.indiatimes.com/2022/7/14/archivelist/year-2022,month-7,starttime-44756.cms",Ukraine returnees seek admission in Indian colleges
1698766158-7666,https://timesofindia.indiatimes.com/archive.cms,July,"https://timesofindia.indiatimes.com/archive/year-2022,month-7.cms",14,"https://timesofindia.indiatimes.com/2022/7/14/archivelist/year-2022,month-7,starttime-44756.cms","Punjab denies hiring director, social media, row continues"
1698766158-7667,https://timesofindia.indiatimes.com/archive.cms,July,"https://timesofindia.indiatimes.com/archive/year-2022,month-7.cms",14,"https://timesofindia.indiatimes.com/2022/7/14/archivelist/year-2022,month-7,starttime-44756.cms",Amritsar: Heroin hidden in tractor part found beyond border fence
1698766158-7668,https://timesofindia.indiatimes.com/archive.cms,July,"https://timesofindia.indiatimes.com/archive/year-2022,month-7.cms",14,"https://timesofindia.indiatimes.com/2022/7/14/archivelist/year-2022,month-7,starttime-44756.cms",Guwahati Municipal Corporation okays renaming of Kalapahar to Nilachal Nagar
1698766158-7669,https://timesofindia.indiatimes.com/archive.cms,July,"https://timesofindia.indiatimes.com/archive/year-2022,month-7.cms",14,"https://timesofindia.indiatimes.com/2022/7/14/archivelist/year-2022,month-7,starttime-44756.cms",Punjab CM Bhagwant Mann orders probe into SC scholarship scheme
1698766158-7670,https://timesofindia.indiatimes.com/archive.cms,July,"https://timesofindia.indiatimes.com/archive/year-2022,month-7.cms",14,"https://timesofindia.indiatimes.com/2022/7/14/archivelist/year-2022,month-7,starttime-44756.cms","CAA won’t be implemented if I’m in Rashtrapati Bhavan, says TMC's vice president Yashwant Sinha"
1698766158-7671,https://timesofindia.indiatimes.com/archive.cms,July,"https://timesofindia.indiatimes.com/archive/year-2022,month-7.cms",14,"https://timesofindia.indiatimes.com/2022/7/14/archivelist/year-2022,month-7,starttime-44756.cms","Punjab: Priyavrat Fauji, 3 others to stay in police remand till July 17"
1698766158-7672,https://timesofindia.indiatimes.com/archive.cms,July,"https://timesofindia.indiatimes.com/archive/year-2022,month-7.cms",14,"https://timesofindia.indiatimes.com/2022/7/14/archivelist/year-2022,month-7,starttime-44756.cms","Potters in Assam cry for survival, seek government's support"
1698766158-7673,https://timesofindia.indiatimes.com/archive.cms,July,"https://timesofindia.indiatimes.com/archive/year-2022,month-7.cms",14,"https://timesofindia.indiatimes.com/2022/7/14/archivelist/year-2022,month-7,starttime-44756.cms","Let her stay in jail, Assam DGP on girl arrested for ‘seditious poem’"
1698766158-7674,https://timesofindia.indiatimes.com/archive.cms,July,"https://timesofindia.indiatimes.com/archive/year-2022,month-7.cms",14,"https://timesofindia.indiatimes.com/2022/7/14/archivelist/year-2022,month-7,starttime-44756.cms",Rajasthan trucker held with 10cr opium in Imphal
1698766158-7675,https://timesofindia.indiatimes.com/archive.cms,July,"https://timesofindia.indiatimes.com/archive/year-2022,month-7.cms",14,"https://timesofindia.indiatimes.com/2022/7/14/archivelist/year-2022,month-7,starttime-44756.cms",Meghalaya CM Conrad Kongkal Sangma announces projects to boost police infrastructure
1698766158-7676,https://timesofindia.indiatimes.com/archive.cms,July,"https://timesofindia.indiatimes.com/archive/year-2022,month-7.cms",14,"https://timesofindia.indiatimes.com/2022/7/14/archivelist/year-2022,month-7,starttime-44756.cms","Kolhapur: Panchaganga rising towards warning level of 39ft, 55 barrages submerged"
1698766158-7677,https://timesofindia.indiatimes.com/archive.cms,July,"https://timesofindia.indiatimes.com/archive/year-2022,month-7.cms",14,"https://timesofindia.indiatimes.com/2022/7/14/archivelist/year-2022,month-7,starttime-44756.cms",Tripura attaches properties of 20 unscrupulous fin firms
1698766158-7678,https://timesofindia.indiatimes.com/archive.cms,July,"https://timesofindia.indiatimes.com/archive/year-2022,month-7.cms",14,"https://timesofindia.indiatimes.com/2022/7/14/archivelist/year-2022,month-7,starttime-44756.cms",Centre’s prod: DGCA to give trans pilot another chance
1698766158-7679,https://timesofindia.indiatimes.com/archive.cms,July,"https://timesofindia.indiatimes.com/archive/year-2022,month-7.cms",14,"https://timesofindia.indiatimes.com/2022/7/14/archivelist/year-2022,month-7,starttime-44756.cms","Satara: Water release starts from Koyna dam, villages on alert"
1698766158-7680,https://timesofindia.indiatimes.com/archive.cms,July,"https://timesofindia.indiatimes.com/archive/year-2022,month-7.cms",14,"https://timesofindia.indiatimes.com/2022/7/14/archivelist/year-2022,month-7,starttime-44756.cms","Kerala: Homeopathy department reaches out to tribals, kids, NRI returnees"
1698766158-7681,https://timesofindia.indiatimes.com/archive.cms,July,"https://timesofindia.indiatimes.com/archive/year-2022,month-7.cms",14,"https://timesofindia.indiatimes.com/2022/7/14/archivelist/year-2022,month-7,starttime-44756.cms",Kolhapur: Prayag Chikhali residents told to move to safer place
1698766158-7682,https://timesofindia.indiatimes.com/archive.cms,July,"https://timesofindia.indiatimes.com/archive/year-2022,month-7.cms",14,"https://timesofindia.indiatimes.com/2022/7/14/archivelist/year-2022,month-7,starttime-44756.cms",Kerala: ‘Clean chit’ to cardinal upsets priests & laity
1698766158-7683,https://timesofindia.indiatimes.com/archive.cms,July,"https://timesofindia.indiatimes.com/archive/year-2022,month-7.cms",14,"https://timesofindia.indiatimes.com/2022/7/14/archivelist/year-2022,month-7,starttime-44756.cms",Strong wind batters parts of Kothamangalam
1698766158-7684,https://timesofindia.indiatimes.com/archive.cms,July,"https://timesofindia.indiatimes.com/archive/year-2022,month-7.cms",14,"https://timesofindia.indiatimes.com/2022/7/14/archivelist/year-2022,month-7,starttime-44756.cms","45 new Covid cases reported in city, district"
1698766158-7685,https://timesofindia.indiatimes.com/archive.cms,July,"https://timesofindia.indiatimes.com/archive/year-2022,month-7.cms",14,"https://timesofindia.indiatimes.com/2022/7/14/archivelist/year-2022,month-7,starttime-44756.cms","Kerala: Yellow alert in 12 districts, heavy rain in isolated areas till Sun"
1698766158-7686,https://timesofindia.indiatimes.com/archive.cms,July,"https://timesofindia.indiatimes.com/archive/year-2022,month-7.cms",14,"https://timesofindia.indiatimes.com/2022/7/14/archivelist/year-2022,month-7,starttime-44756.cms",MSU prof appointed to WHO’s tech group
1698766158-7687,https://timesofindia.indiatimes.com/archive.cms,July,"https://timesofindia.indiatimes.com/archive/year-2022,month-7.cms",14,"https://timesofindia.indiatimes.com/2022/7/14/archivelist/year-2022,month-7,starttime-44756.cms",Vadodara: Woman accuses relative of rape
1698766158-7688,https://timesofindia.indiatimes.com/archive.cms,July,"https://timesofindia.indiatimes.com/archive/year-2022,month-7.cms",14,"https://timesofindia.indiatimes.com/2022/7/14/archivelist/year-2022,month-7,starttime-44756.cms",Rain exposes VMC’s shoddy work
1698766158-7689,https://timesofindia.indiatimes.com/archive.cms,July,"https://timesofindia.indiatimes.com/archive/year-2022,month-7.cms",14,"https://timesofindia.indiatimes.com/2022/7/14/archivelist/year-2022,month-7,starttime-44756.cms",Vadodara: NRTI to get central university status as Gati Shakti Vishwavidyalaya
1698766158-7690,https://timesofindia.indiatimes.com/archive.cms,July,"https://timesofindia.indiatimes.com/archive/year-2022,month-7.cms",14,"https://timesofindia.indiatimes.com/2022/7/14/archivelist/year-2022,month-7,starttime-44756.cms",Dhar is new BCA bowling coach
1698766158-7691,https://timesofindia.indiatimes.com/archive.cms,July,"https://timesofindia.indiatimes.com/archive/year-2022,month-7.cms",14,"https://timesofindia.indiatimes.com/2022/7/14/archivelist/year-2022,month-7,starttime-44756.cms","Uttarakhand rains: Two young girls swept away in swollen rivulet in Dehradun, 1 body found"
1698766158-7692,https://timesofindia.indiatimes.com/archive.cms,July,"https://timesofindia.indiatimes.com/archive/year-2022,month-7.cms",14,"https://timesofindia.indiatimes.com/2022/7/14/archivelist/year-2022,month-7,starttime-44756.cms",Gujarat: Villagers save 200 schoolchildren stuck in Anand
1698766158-7693,https://timesofindia.indiatimes.com/archive.cms,July,"https://timesofindia.indiatimes.com/archive/year-2022,month-7.cms",14,"https://timesofindia.indiatimes.com/2022/7/14/archivelist/year-2022,month-7,starttime-44756.cms","Latur: Had no clue about MSEDCL lucky draw, says winner of e-bike"
1698766158-7694,https://timesofindia.indiatimes.com/archive.cms,July,"https://timesofindia.indiatimes.com/archive/year-2022,month-7.cms",14,"https://timesofindia.indiatimes.com/2022/7/14/archivelist/year-2022,month-7,starttime-44756.cms","Humble curd, buttermilk to cost more"
1698766158-7695,https://timesofindia.indiatimes.com/archive.cms,July,"https://timesofindia.indiatimes.com/archive/year-2022,month-7.cms",14,"https://timesofindia.indiatimes.com/2022/7/14/archivelist/year-2022,month-7,starttime-44756.cms","37 fresh Covid-19 cases, 64 discharges in Aurangabad city"
1698766158-7696,https://timesofindia.indiatimes.com/archive.cms,July,"https://timesofindia.indiatimes.com/archive/year-2022,month-7.cms",14,"https://timesofindia.indiatimes.com/2022/7/14/archivelist/year-2022,month-7,starttime-44756.cms",Pet registration picks up in Dehradun but numbers still not close to actual figures
1698766158-7697,https://timesofindia.indiatimes.com/archive.cms,July,"https://timesofindia.indiatimes.com/archive/year-2022,month-7.cms",14,"https://timesofindia.indiatimes.com/2022/7/14/archivelist/year-2022,month-7,starttime-44756.cms","Day after savagery by pit bull, owner faces action from Lucknow Municipal Corporation"
1698766158-7698,https://timesofindia.indiatimes.com/archive.cms,July,"https://timesofindia.indiatimes.com/archive/year-2022,month-7.cms",14,"https://timesofindia.indiatimes.com/2022/7/14/archivelist/year-2022,month-7,starttime-44756.cms",Varanasi: ‘Puja rights were sought at old sites not inside mosque’
1698766158-7699,https://timesofindia.indiatimes.com/archive.cms,July,"https://timesofindia.indiatimes.com/archive/year-2022,month-7.cms",14,"https://timesofindia.indiatimes.com/2022/7/14/archivelist/year-2022,month-7,starttime-44756.cms","Under depression, teacher jumped to death in Lucknow: Principal"
1698766158-7700,https://timesofindia.indiatimes.com/archive.cms,July,"https://timesofindia.indiatimes.com/archive/year-2022,month-7.cms",14,"https://timesofindia.indiatimes.com/2022/7/14/archivelist/year-2022,month-7,starttime-44756.cms",Rebel Aurangabad Sena MLA’s backers plan show of strength
1698766158-7701,https://timesofindia.indiatimes.com/archive.cms,July,"https://timesofindia.indiatimes.com/archive/year-2022,month-7.cms",14,"https://timesofindia.indiatimes.com/2022/7/14/archivelist/year-2022,month-7,starttime-44756.cms","Lucknow: Zoo gets pair of parrots, swans"
1698766158-7702,https://timesofindia.indiatimes.com/archive.cms,July,"https://timesofindia.indiatimes.com/archive/year-2022,month-7.cms",14,"https://timesofindia.indiatimes.com/2022/7/14/archivelist/year-2022,month-7,starttime-44756.cms","Unprecedented rain hits Nanded district, one killed"
1698766158-7703,https://timesofindia.indiatimes.com/archive.cms,July,"https://timesofindia.indiatimes.com/archive/year-2022,month-7.cms",14,"https://timesofindia.indiatimes.com/2022/7/14/archivelist/year-2022,month-7,starttime-44756.cms",National Cadet Corps training camp in Lucknow concludes
1698766158-7704,https://timesofindia.indiatimes.com/archive.cms,July,"https://timesofindia.indiatimes.com/archive/year-2022,month-7.cms",14,"https://timesofindia.indiatimes.com/2022/7/14/archivelist/year-2022,month-7,starttime-44756.cms",Lucknow: 1 lakh people visit LuLu Mall on opening day
